date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:19:55	31433/31433	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jan%202025%2019:59:51%20GMT	https://drinkwildwonder.com/cdn/shop/articles/CoconutPineappleMocktail_520x500_520x500_520x500_40d9d319-a83b-4382-9e4a-8fe2567cb696.jpg?v=1736971113	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/CoconutPineappleMocktail_520x500_520x500_520x500_40d9d319-a83b-4382-9e4a-8fe2567cb696df2c.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:19:56	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:49:55%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Raspberry_Sour_Mocktail_blog_520x500_520x500_6f601a69-7927-4b48-becb-de15f681acc2.jpg?v=1736971164	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Raspberry_Sour_Mocktail_blog_520x500_520x500_6f601a69-7927-4b48-becb-de15f681acc2f2f6.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:19:57	37565/37565	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jan%202025%2020:06:21%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Raspberry_Sour_Mocktail_blog_520x500_520x500_6f601a69-7927-4b48-becb-de15f681acc2.jpg?v=1736971164	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Raspberry_Sour_Mocktail_blog_520x500_520x500_6f601a69-7927-4b48-becb-de15f681acc2f2f6.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:19:57	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:49:57%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Blog_Photos_3_520x500_520x500_520x500_12a5a881-bcb6-4d4e-9af2-fe08de9188be.png?v=1736971233	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Blog_Photos_3_520x500_520x500_520x500_12a5a881-bcb6-4d4e-9af2-fe08de9188beb9bf.png	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:19:58	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:49:58%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Clemintine_Smash_520x500_520x500_520x500_520x500_520x500_520x500_520x500_965cf6f0-975c-43ea-8513-747ab58b5420.jpg?v=1736971262	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Clemintine_Smash_520x500_520x500_520x500_520x500_520x500_520x500_520x500_965cf6f0-975c-43ea-8513-747ab58b54205e5b.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:19:58	93718/93718	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Jan%202025%2015:14:40%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Blog_Photos_3_520x500_520x500_520x500_12a5a881-bcb6-4d4e-9af2-fe08de9188be.png?v=1736971233	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Blog_Photos_3_520x500_520x500_520x500_12a5a881-bcb6-4d4e-9af2-fe08de9188beb9bf.png	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:19:59	43787/43787	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jan%202025%2020:06:21%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Clemintine_Smash_520x500_520x500_520x500_520x500_520x500_520x500_520x500_965cf6f0-975c-43ea-8513-747ab58b5420.jpg?v=1736971262	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Clemintine_Smash_520x500_520x500_520x500_520x500_520x500_520x500_520x500_965cf6f0-975c-43ea-8513-747ab58b54205e5b.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:00	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:49:59%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Berry_Bliss_520x500_520x500_520x500_dde569a5-5fb1-4fee-be94-ab9d00342457.jpg?v=1736971367	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Berry_Bliss_520x500_520x500_520x500_dde569a5-5fb1-4fee-be94-ab9d003424577a64.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:01	44142/44142	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:14:47%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Berry_Bliss_520x500_520x500_520x500_dde569a5-5fb1-4fee-be94-ab9d00342457.jpg?v=1736971367	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Berry_Bliss_520x500_520x500_520x500_dde569a5-5fb1-4fee-be94-ab9d003424577a64.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:01	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:01%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Blood_Orange_Creamsicle_520x500_520x500_d8952b5e-c7ff-44b2-83ed-9fa0cc88f040.jpg?v=1736971569	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Blood_Orange_Creamsicle_520x500_520x500_d8952b5e-c7ff-44b2-83ed-9fa0cc88f0409dc7.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:03	73566/73566	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:14:49%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Blood_Orange_Creamsicle_520x500_520x500_d8952b5e-c7ff-44b2-83ed-9fa0cc88f040.jpg?v=1736971569	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Blood_Orange_Creamsicle_520x500_520x500_d8952b5e-c7ff-44b2-83ed-9fa0cc88f0409dc7.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:03	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:02%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Guava_Rose_Mojito_Mocktail_520x500_520x500_f4c2d6b5-ae32-4ac9-b090-cd634d72f4ac.jpg?v=1736960009	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Guava_Rose_Mojito_Mocktail_520x500_520x500_f4c2d6b5-ae32-4ac9-b090-cd634d72f4ac3e3f.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:04	59389/59389	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jan%202025%2019:00:58%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Guava_Rose_Mojito_Mocktail_520x500_520x500_f4c2d6b5-ae32-4ac9-b090-cd634d72f4ac.jpg?v=1736960009	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Guava_Rose_Mojito_Mocktail_520x500_520x500_f4c2d6b5-ae32-4ac9-b090-cd634d72f4ac3e3f.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:04	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:04%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Strawberry_Matcha_520x500_520x500_520x500_520x500_7503401a-6584-4776-b7bb-43b1965512c5.jpg?v=1736971641	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Strawberry_Matcha_520x500_520x500_520x500_520x500_7503401a-6584-4776-b7bb-43b1965512c5c3c3.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:05	30463/30463	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:14:56%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Strawberry_Matcha_520x500_520x500_520x500_520x500_7503401a-6584-4776-b7bb-43b1965512c5.jpg?v=1736971641	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Strawberry_Matcha_520x500_520x500_520x500_520x500_7503401a-6584-4776-b7bb-43b1965512c5c3c3.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:05%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Frozen_Banana_Coffee_Bliss.jpg?v=1736972579	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Frozen_Banana_Coffee_Blissd770.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:06	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:07%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Apple_Cider_Mule_520x500_520x500_520x500_520x500_30d14939-99cb-463d-a315-de5a24c7c3b1.jpg?v=1736971896	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Apple_Cider_Mule_520x500_520x500_520x500_520x500_30d14939-99cb-463d-a315-de5a24c7c3b1397a.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:06	76830/76830	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jan%202025%2020:25:01%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Frozen_Banana_Coffee_Bliss.jpg?v=1736972579	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Frozen_Banana_Coffee_Blissd770.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:08	69817/69817	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jan%202025%2020:17:06%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Apple_Cider_Mule_520x500_520x500_520x500_520x500_30d14939-99cb-463d-a315-de5a24c7c3b1.jpg?v=1736971896	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Apple_Cider_Mule_520x500_520x500_520x500_520x500_30d14939-99cb-463d-a315-de5a24c7c3b1397a.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:08	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:07%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Banana_Ice_Cream_Float_520x500_520x500_3a93a9d0-7f83-4e57-a04c-2edc37112eef.jpg?v=1736971967	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Banana_Ice_Cream_Float_520x500_520x500_3a93a9d0-7f83-4e57-a04c-2edc37112eef3ca3.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:10	62513/62513	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Jan%202025%2020:17:06%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Banana_Ice_Cream_Float_520x500_520x500_3a93a9d0-7f83-4e57-a04c-2edc37112eef.jpg?v=1736971967	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Banana_Ice_Cream_Float_520x500_520x500_3a93a9d0-7f83-4e57-a04c-2edc37112eef3ca3.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:10	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:09%20GMT	http://drinkwildwonder.com/cdn/shop/articles/hwache_520x500_520x500_520x500_520x500_520x500_94e5751f-c87b-40ac-abee-918e1d3e60e4.jpg?v=1736972023	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/hwache_520x500_520x500_520x500_520x500_520x500_94e5751f-c87b-40ac-abee-918e1d3e60e4322e.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:12	91203/91203	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:15:14%20GMT	https://drinkwildwonder.com/cdn/shop/articles/hwache_520x500_520x500_520x500_520x500_520x500_94e5751f-c87b-40ac-abee-918e1d3e60e4.jpg?v=1736972023	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/hwache_520x500_520x500_520x500_520x500_520x500_94e5751f-c87b-40ac-abee-918e1d3e60e4322e.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-nojito)
09:20:13	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:12%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Blog_Photos_2_520x500_520x500_520x500_520x500_520x500_9f17b500-8481-4230-bd8c-60472957924c_1400x.png?v=1736970337	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Blog_Photos_2_520x500_520x500_520x500_520x500_520x500_9f17b500-8481-4230-bd8c-60472957924c_1400xfc20.png	(from https://drinkwildwonder.com/blogs/mixology/grinch-mocktail)
09:20:15	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:14%20GMT	http://drinkwildwonder.com/cdn/shop/articles/202411-wildwonderxYeah_-Recipes-Web-019-3x2-V3-min_520x500_520x500_47ffb5c6-4494-437f-a5cc-7c0e4ae2f78f_1400x.jpg?v=1736970457	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/202411-wildwonderxYeah_-Recipes-Web-019-3x2-V3-min_520x500_520x500_47ffb5c6-4494-437f-a5cc-7c0e4ae2f78f_1400x058a.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-merry-spritz)
09:20:15	312149/312149	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Jan%202025%2008:21:41%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Blog_Photos_2_520x500_520x500_520x500_520x500_520x500_9f17b500-8481-4230-bd8c-60472957924c_1400x.png?v=1736970337	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Blog_Photos_2_520x500_520x500_520x500_520x500_520x500_9f17b500-8481-4230-bd8c-60472957924c_1400xfc20.png	(from https://drinkwildwonder.com/blogs/mixology/grinch-mocktail)
09:20:16	72699/72699	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:15:21%20GMT	https://drinkwildwonder.com/cdn/shop/articles/202411-wildwonderxYeah_-Recipes-Web-019-3x2-V3-min_520x500_520x500_47ffb5c6-4494-437f-a5cc-7c0e4ae2f78f_1400x.jpg?v=1736970457	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/202411-wildwonderxYeah_-Recipes-Web-019-3x2-V3-min_520x500_520x500_47ffb5c6-4494-437f-a5cc-7c0e4ae2f78f_1400x058a.jpg	(from https://drinkwildwonder.com/blogs/mixology/berry-merry-spritz)
09:20:17	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:17%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Pineapple_Cucumber_Refresher_blog_520x500_520x500_520x500_520x500_b39093e2-a8ee-43e9-922b-8a1ea5820553_1400x.jpg?v=1736970513	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Pineapple_Cucumber_Refresher_blog_520x500_520x500_520x500_520x500_b39093e2-a8ee-43e9-922b-8a1ea5820553_1400x4099.jpg	(from https://drinkwildwonder.com/blogs/mixology/pineapple-cucumber-refresher)
09:20:17	43831/43831	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:15:28%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Pineapple_Cucumber_Refresher_blog_520x500_520x500_520x500_520x500_b39093e2-a8ee-43e9-922b-8a1ea5820553_1400x.jpg?v=1736970513	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Pineapple_Cucumber_Refresher_blog_520x500_520x500_520x500_520x500_b39093e2-a8ee-43e9-922b-8a1ea5820553_1400x4099.jpg	(from https://drinkwildwonder.com/blogs/mixology/pineapple-cucumber-refresher)
09:20:18	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:18%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Dole_Whip_520x500_520x500_1ac8d835-a5fa-4275-b9b8-fbc2b3a0959a_1400x.jpg?v=1736970544	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Dole_Whip_520x500_520x500_1ac8d835-a5fa-4275-b9b8-fbc2b3a0959a_1400x9d25.jpg	(from https://drinkwildwonder.com/blogs/mixology/dole-whip)
09:20:19	55916/55916	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:15:34%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Dole_Whip_520x500_520x500_1ac8d835-a5fa-4275-b9b8-fbc2b3a0959a_1400x.jpg?v=1736970544	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Dole_Whip_520x500_520x500_1ac8d835-a5fa-4275-b9b8-fbc2b3a0959a_1400x9d25.jpg	(from https://drinkwildwonder.com/blogs/mixology/dole-whip)
09:20:20	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:20%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Strawberry_Thai_Tea_520x500_520x500_520x500_520x500_61c4b87b-5416-4541-bb1b-43947e52475e_1400x.jpg?v=1736970582	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Strawberry_Thai_Tea_520x500_520x500_520x500_520x500_61c4b87b-5416-4541-bb1b-43947e52475e_1400x1820.jpg	(from https://drinkwildwonder.com/blogs/mixology/strawberry-thai-tea)
09:20:21	52658/52658	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:15:37%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Strawberry_Thai_Tea_520x500_520x500_520x500_520x500_61c4b87b-5416-4541-bb1b-43947e52475e_1400x.jpg?v=1736970582	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Strawberry_Thai_Tea_520x500_520x500_520x500_520x500_61c4b87b-5416-4541-bb1b-43947e52475e_1400x1820.jpg	(from https://drinkwildwonder.com/blogs/mixology/strawberry-thai-tea)
09:20:22	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:22%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Pride_Mocktail_520x500_520x500_6e8d7c91-c8de-45ad-82f8-a66797d01bab_1400x.jpg?v=1736970690	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Pride_Mocktail_520x500_520x500_6e8d7c91-c8de-45ad-82f8-a66797d01bab_1400xba41.jpg	(from https://drinkwildwonder.com/blogs/mixology/pride-mocktail)
09:20:22	46372/46372	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:15:46%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Pride_Mocktail_520x500_520x500_6e8d7c91-c8de-45ad-82f8-a66797d01bab_1400x.jpg?v=1736970690	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Pride_Mocktail_520x500_520x500_6e8d7c91-c8de-45ad-82f8-a66797d01bab_1400xba41.jpg	(from https://drinkwildwonder.com/blogs/mixology/pride-mocktail)
09:20:23	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:23%20GMT	http://drinkwildwonder.com/cdn/shop/articles/guava_rose_mockarita_520x500_520x500_520x500_520x500_520x500_520x500_520x500_520x500_7b4bc4c3-64a2-40c3-aafe-e1d6994d3837_1400x.jpg?v=1736970738	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/guava_rose_mockarita_520x500_520x500_520x500_520x500_520x500_520x500_520x500_520x500_7b4bc4c3-64a2-40c3-aafe-e1d6994d3837_1400xcfe1.jpg	(from https://drinkwildwonder.com/blogs/mixology/guava-rose-mockarita)
09:20:24	63779/63779	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:15:59%20GMT	https://drinkwildwonder.com/cdn/shop/articles/guava_rose_mockarita_520x500_520x500_520x500_520x500_520x500_520x500_520x500_520x500_7b4bc4c3-64a2-40c3-aafe-e1d6994d3837_1400x.jpg?v=1736970738	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/guava_rose_mockarita_520x500_520x500_520x500_520x500_520x500_520x500_520x500_520x500_7b4bc4c3-64a2-40c3-aafe-e1d6994d3837_1400xcfe1.jpg	(from https://drinkwildwonder.com/blogs/mixology/guava-rose-mockarita)
09:20:25	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:25%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Frozen_Raspberry_Lychee_Martini_520x500_520x500_520x500_aedeb925-34cf-403d-ad40-0159cbc4e7c9_1400x.jpg?v=1736970779	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Frozen_Raspberry_Lychee_Martini_520x500_520x500_520x500_aedeb925-34cf-403d-ad40-0159cbc4e7c9_1400x95e8.jpg	(from https://drinkwildwonder.com/blogs/mixology/frozen-raspberry-lychee-martini)
09:20:25	44247/44247	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:16:06%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Frozen_Raspberry_Lychee_Martini_520x500_520x500_520x500_aedeb925-34cf-403d-ad40-0159cbc4e7c9_1400x.jpg?v=1736970779	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Frozen_Raspberry_Lychee_Martini_520x500_520x500_520x500_aedeb925-34cf-403d-ad40-0159cbc4e7c9_1400x95e8.jpg	(from https://drinkwildwonder.com/blogs/mixology/frozen-raspberry-lychee-martini)
09:20:27	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:26%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Raspberry_Lychee_Pink_Lemonade_1400x.jpg?v=1736971156	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Raspberry_Lychee_Pink_Lemonade_1400xe013.jpg	(from https://drinkwildwonder.com/blogs/mixology/raspberry-lychee-pink-lemonade)
09:20:28	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:28%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Mango_Sunrise_520x500_0ce0bea0-c404-463f-8874-fa375b9fcf74_1400x.jpg?v=1736970953	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Mango_Sunrise_520x500_0ce0bea0-c404-463f-8874-fa375b9fcf74_1400xbc7d.jpg	(from https://drinkwildwonder.com/blogs/mixology/mango-sunrise)
09:20:28	112832/112832	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:16:09%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Raspberry_Lychee_Pink_Lemonade_1400x.jpg?v=1736971156	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Raspberry_Lychee_Pink_Lemonade_1400xe013.jpg	(from https://drinkwildwonder.com/blogs/mixology/raspberry-lychee-pink-lemonade)
09:20:29	54794/54794	---M--	200	added ('OK')	image/jpeg	date:Sat,%2018%20Jan%202025%2015:16:14%20GMT	https://drinkwildwonder.com/cdn/shop/articles/Mango_Sunrise_520x500_0ce0bea0-c404-463f-8874-fa375b9fcf74_1400x.jpg?v=1736970953	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Mango_Sunrise_520x500_0ce0bea0-c404-463f-8874-fa375b9fcf74_1400xbc7d.jpg	(from https://drinkwildwonder.com/blogs/mixology/mango-sunrise)
09:20:30	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2019%20Jan%202025%2003:50:30%20GMT	http://drinkwildwonder.com/cdn/shop/articles/Spicy_Mango_Mockarita_3f4af51a-c888-451f-9136-f62cf022b04d_1400x.jpg?v=1736972266	C:/My%20Web%20Sites/Project/drinkwildwonder.com/cdn/shop/articles/Spicy_Mango_Mockarita_3f4af51a-c888-451f-9136-f62cf022b04d_1400xb924.jpg	(from https://drinkwildwonder.com/blogs/mixology/spicy-mango-margarita)
